,Season,Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID,botCmd FA,botCmd SI,botCmd FC,botCmd FS,botCmd SL,botCmd CU,botCmd CH,botCmd KC,botOvr,botStf,botCmd,botxRV100,botERA,botStf FA,botStf SI,botStf FC,botStf FS,botStf SL,botStf CU,botStf CH,botStf KC,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,G_steamer,GS_steamer,IP_steamer,K/9_steamer,BB/9_steamer,HR/9_steamer,BABIP_steamer,LOB%_steamer,GB%_steamer,ERA_steamer,FIP_steamer,WAR_steamer,G_zips,GS_zips,IP_zips,K/9_zips,BB/9_zips,HR/9_zips,BABIP_zips,LOB%_zips,GB%_zips,ERA_zips,FIP_zips,WAR_zips
2204,2022,Josiah Gray,- - -,70.2,108.07923322683708,,,,125.7677685950413,91.29803278688524,63.25750000000001,,,105.8155876833046,95.94266125808792,99.2533913693822,Josiah Gray,24580,680686,44.08346821086263,,,,44.20211289256199,50.429368196721306,20.1034125,,43.33770605111294,48.05420598516076,43.84528666941467,0.6043088540807915,5.170485877988458,50.17948932907349,,,,50.397127685950416,54.653330065573776,30.97718875,,93.98290734824282,,,,99.13760330578512,99.43475409836066,79.92250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,2023,Josiah Gray,WSN,148.2,97.93214638971315,95.71941747572816,,,110.30265957446812,86.38837209302324,63.81095890410958,,,97.55921766072814,98.4724632068164,97.2974825716499,Josiah Gray,24580,680686,45.50063527200792,52.99548990291263,,,58.67131090425531,49.08527111627907,39.631093287671234,,46.14933732768579,44.21777654601462,49.35583044666923,0.3809596303427031,4.537761393916058,49.27763670623145,46.56861912621359,,,44.83800098404256,47.05073434108527,39.58141287671233,,92.1835806132542,101.31067961165049,,,105.31529255319148,100.6415503875969,90.06849315068493,,,29.0,29.0,167.0,9.07,3.69,1.63,0.287,71.40%,32.70%,4.87,4.8,1.1,24.0,24.0,129.0,9.21,3.35,1.6,0.274,70.60%,,4.6,4.64,1.0
2206,2024,Josiah Gray,WSN,159.0,82.08611111111112,93.00546558704453,94.57392156862744,,83.86916666666666,95.54251101321584,44.40888888888889,,,87.63876901308814,95.48730102582242,90.71460912628226,Josiah Gray,24580,680686,39.4638725,50.68917874200427,43.02939805882353,,48.98115325802617,38.12973746696037,47.236277906976746,,36.94751473702913,37.30982428571427,43.97692135394457,0.935938205401564,5.734270110163469,42.19066386752136,39.00374906183368,36.1912122745098,,35.25811193816885,45.551172312775336,23.23873627906976,,90.81837606837608,101.36356275303643,95.49431372549022,,91.65477272727271,94.65881057268724,95.56666666666666,,,30.78,30.78,177.095,8.17089,4.10006,1.636,0.290367,0.700943,0.357072,5.23611,5.31298,1.08453,26.0,26.0,142.3,8.72804,3.98454,1.45467,0.28084,0.721393,,4.49051,4.89243,1.36403
2207,2023,Kyle Bradish,BAL,117.2,97.12121896162527,97.01149425287356,,,139.82630691399666,111.12879377431906,79.49764705882352,,,110.12163654618472,98.0242469879518,100.36651606425704,Kyle Bradish,24586,680694,47.979398498871326,38.510386091954025,,,53.95140042158516,46.87505011673152,57.54812217647059,,49.73513420973407,53.05790023080782,49.9187347265429,0.1521249824385348,4.194509443050677,51.71138158013543,57.439730804597694,,,59.23911499156829,51.581030661478586,44.45971805882351,,96.02516930022573,94.22068965517242,,,101.45767284991568,96.77392996108946,100.45294117647056,,,26.0,26.0,146.0,8.39,3.19,1.17,0.295,72.40%,44.20%,4.11,4.12,1.3,25.0,24.0,117.0,8.92,3.77,1.31,0.302,69.90%,,4.69,4.35,0.8
2208,2024,Kyle Bradish,BAL,168.2,101.46554054054054,88.06886446886448,,,171.096606060606,134.80240700218823,97.1068493150685,,,125.82812736921916,102.52308567096289,104.98514025777104,Kyle Bradish,24586,680694,46.86877025337837,55.11427800366301,,,59.97387827878787,55.37785877461706,55.90066730593608,,57.57212515897048,58.69951248675248,56.49861007191521,-0.3429577479182437,3.815925840272522,58.46992989864866,52.34300747252748,,,65.49173916363637,60.68795231947483,36.77060502283105,,96.04037162162162,104.16153846153844,,,105.47163636363636,104.7015317286652,100.3488584474886,,,19.44,19.44,108.65,8.79336,2.84871,1.127,0.299407,0.727466,0.46349,3.93069,4.0056,1.48871,29.0,29.0,155.3,8.57695,3.12943,0.98519,0.283019,0.729665,,3.70895,3.93115,2.33738
2209,2025,Kyle Bradish,BAL,28.1,91.83265306122448,84.11555555555555,,,154.16641791044776,120.31917808219175,25.2,,,112.23455377574368,99.68306636155604,104.84279176201372,Kyle Bradish,24586,680694,42.805104081632656,45.856256,,,56.0883919402985,60.31342191780822,79.00739,,52.99913410958904,56.357389155251134,53.56303257990868,-0.1252314840182648,3.7681698173515983,60.13063448979592,47.16183566666668,,,66.72673395522388,55.68698835616439,33.13501,,92.8530612244898,100.86555555555556,,,98.71567164179103,102.87397260273973,111.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,2022,Nick Sandlin,CLE,33.2,95.8521739130435,109.02903225806448,,68.19999999999999,121.29605734767024,,,,,111.84717607973424,94.60066445182726,100.40697674418608,Nick Sandlin,20517,680704,37.02544922222221,59.82689829493088,,26.74051692307692,44.69417168458782,,,,63.57740417910447,66.38557885572139,50.85417651741293,-0.6953207131011608,3.221042006633499,62.55420144444444,55.86204258064515,,36.69266615384615,70.27641505376346,,,,101.20760869565218,98.6640552995392,,79.86923076923077,90.731541218638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,2023,Nick Sandlin,CLE,44.0,97.09054054054052,97.4073891625616,,100.51754385964914,109.4311178247734,,,,,103.03130081300814,96.0460704607046,100.4593495934959,Nick Sandlin,20517,680704,55.483270472972976,50.97997438423644,,48.10836327272728,34.279736646525684,,,,55.46420935135135,61.28067059459461,45.054561162162166,-0.2134892972972973,3.646088500000001,56.98680614864865,54.29004694581282,,40.76339054545456,65.04222320241693,,,,108.5195945945946,97.93004926108374,,87.83333333333333,90.6712990936556,,,,,,,,,,,,,,,,,52.0,0.0,49.1,9.68,4.75,0.91,0.27,70.70%,,4.02,4.17,0.0
2212,2024,Nick Sandlin,CLE,60.0,110.568115942029,85.83404255319148,,101.575,109.88360000000002,,,,,105.4884769539078,97.43346693386778,102.41683366733469,Nick Sandlin,20517,680704,53.35108172284643,53.228999597701154,,31.51560522727273,50.89897926229508,,,,58.4685351540041,56.87993949691994,52.763627587269006,-0.3985432546201232,3.7325479774127306,57.511377041198514,52.44375540229884,,41.12069045454545,55.4132348770492,,,,99.6992753623188,97.08351063829782,,90.77954545454544,96.7316,,,,,63.0,0.0,63.0,9.21201,4.12764,1.162,0.291405,0.729805,0.42434,4.17841,4.40621,0.081134,58.0,0.0,55.0,9.81818,4.09091,1.30909,0.280303,0.731293,,4.09091,4.54595,0.0228279
2213,2025,Nick Sandlin,CLE,25.0,89.43888888888888,88.76046511627905,,41.96399999999999,107.59937500000002,,,,,87.58058968058968,94.86486486486488,94.54766584766584,Nick Sandlin,20517,680704,43.514293853211,23.70911116279069,,43.0537592,48.91578453416149,,,,46.67241475578407,59.571931053984585,39.80677866323907,0.2444196401028277,4.322647609254498,56.23814247706422,50.99063534883721,,52.72161466666667,56.47882167701862,,,,99.4851851851852,86.27674418604651,,96.536,93.7825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,2024,Drew Rom,STL,33.2,81.11582491582492,63.84753086419752,,84.78679245283018,97.2006289308176,,,,,80.6134328358209,97.66910447761194,91.25194029850746,Drew Rom,24602,680723,58.6011238047138,45.9654237037037,,21.203707547169813,28.4958627672956,,,,39.3250675595238,36.294933392857146,46.08037160714285,0.7885109672619047,5.513130148809524,46.1055164983165,36.58983030864198,,30.542253584905666,33.73698893081762,,,,104.75151515151514,98.25802469135805,,83.17358490566038,88.1691823899371,,,,,33.0,0.0,33.0,8.66855,3.19328,1.015,0.294786,0.740654,0.452403,3.70438,4.00284,0.200707,21.0,20.0,102.0,7.76471,3.26471,1.05882,0.293333,0.715474,,4.14706,4.32367,1.21124
2215,2025,Mitchell Parker,WSN,50.0,78.64380165289258,,,101.45241379310346,103.225,95.55116279069767,,,,89.12324675324673,99.30844155844154,98.07766233766236,Mitchell Parker,27636,680730,44.44492280991735,,,33.104236689655174,20.0,55.52643944186047,,,50.17547333766234,41.24227948051947,40.92587110389611,0.0397471948051948,4.015638688311688,49.75456986225896,,,38.98461634482759,39.617243191489365,45.05557795348837,,,100.8465564738292,,,93.20137931034483,104.04545454545456,99.89162790697677,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,2024,Austin Cox,KCR,35.2,74.71138790035587,,117.64414414414416,,101.32,87.49318181818184,80.0590909090909,,,86.2329373891787,100.73749074695723,98.0104856341132,Austin Cox,24604,680735,55.232486619217084,,55.86717835835836,,80.0,53.41497204545454,46.718035113636354,,48.5670237716263,39.72994802768167,55.87412619377162,0.2154321280276816,4.653511003460207,44.68551530249111,,49.08168359025693,,34.364110999999994,37.44293965909091,40.767264886363634,,98.11494661921706,,104.81351351351354,,113.31,103.92386363636363,99.40795454545454,,,0.7609,0.0509,1.0,6.48,3.3696,1.32,0.295348,0.70709,0.394616,4.77576,4.97721,-0.00458013,29.0,15.0,91.3,6.50602,3.74589,1.08434,0.298246,0.6914,,4.73165,4.75559,0.515908
2217,2023,Josh Winder,MIN,67.0,73.62733333333334,,,,116.7319892473118,97.40970149253732,37.323417721518986,,,85.71921005385995,99.22154398563734,94.44506283662476,Josh Winder,24606,680739,43.661082,,,,56.93224365591398,56.97418843283582,51.09714594936708,,42.96896124775583,38.031991157989225,50.029094784560144,0.5839216247755835,4.8422047755834825,40.59262222222223,,,,45.39563637096775,31.895162985074624,32.60175430379747,,95.22333333333331,,,,102.8483870967742,102.83432835820896,99.00316455696203,,,,,,,,,,,,,,,19.0,16.0,80.1,7.06,2.69,1.46,0.295,69.40%,,4.82,4.66,0.4
2218,2024,Josh Winder,MIN,34.2,72.30948905109489,88.83333333333333,,,108.27137404580152,75.50754716981132,84.01654676258994,,,89.08268551236748,98.25159010600709,98.7077738515901,Josh Winder,24606,680739,47.73410759124088,63.751046296296295,,,56.30401380710659,41.1539424528302,56.16555633093524,,45.4590140357143,39.97100048214285,53.15687823214285,0.4081533392857143,4.942592857142857,34.06364445255475,50.30338296296296,,,42.88046060913706,29.15933433962265,44.851689280575535,,96.678102189781,110.9,,,102.34999999999998,87.84528301886793,99.12014388489206,,,24.0,0.0,24.0,7.89596,3.17104,1.278,0.29611,0.708606,0.393614,4.53209,4.52677,-0.0242682,29.0,7.0,71.7,7.6569,3.13808,1.25523,0.295775,0.702381,,4.51883,4.49632,0.416972
2219,2025,Victor Vodnik,COL,32.1,123.81073446327684,,,,118.24722222222223,,115.61294117647056,,,121.43839122486293,101.65612431444242,102.71700182815358,Victor Vodnik,24614,680767,42.99091443502825,,,,54.606728240740736,,42.69128070588235,,55.3295776459854,52.78601430656934,46.34388808394161,-0.2613920072992701,3.5639300547445254,52.91213146892654,,,,51.87991148148148,,60.33777788235295,,99.78983050847457,,,,108.6972222222222,,100.48235294117649,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,2025,Christian Scott,NYM,27.2,89.25635593220339,,,101.64255319148936,115.64473684210526,,,,,100.5719646799117,96.76357615894038,99.69337748344368,Christian Scott,30107,681035,56.305223347457634,,,37.68252914893617,37.3158630994152,,,,50.565216255506606,58.029943127753306,46.29595422907489,0.0169748678414097,3.981480374449339,54.227502796610175,,,55.08277510638299,58.18125549707602,,,,102.75,,,92.66382978723404,90.19298245614036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,2024,Randy Vásquez,NYY,37.2,99.68742857142858,89.22013422818794,106.76576576576576,,133.31841432225065,83.94142857142856,83.22405063291139,,,99.61095921556108,99.40350907745224,96.28910076866887,Randy Vasquez,24719,681190,44.47841954285714,63.27419214765099,40.14906666666666,,40.94129870588235,44.56745442857143,49.97818278481013,,49.66483325859492,51.41986136023916,49.12309831091181,0.1473603587443946,4.55140292974589,49.44994005714285,45.61003194630872,58.08254657657658,,60.49232941176471,48.31664271428571,58.68470873417723,,101.10285714285716,102.39463087248322,85.01531531531532,,103.32056265984656,101.46571428571428,101.14050632911392,,,44.34,11.34,96.0844,7.92909,3.53875,1.194,0.292301,0.71642,0.450603,4.33671,4.57721,0.72398,25.0,21.0,108.3,8.06094,3.57341,1.16343,0.283388,0.715434,,4.23823,4.55698,1.23594
2222,2025,Randy Vásquez,SDP,26.2,93.05159574468084,100.5764705882353,101.2025641025641,,139.34583333333333,127.2278846153846,99.935,,,106.64090909090908,103.8994071146245,102.4788537549407,Randy Vasquez,24719,681190,54.5238134574468,54.5071025,51.67121076923077,,69.191406875,54.25280961538461,44.65471349999999,,53.94318962524655,51.277082130177526,56.17145875739646,-0.1803898027613412,3.6854327810650886,50.14306260638298,51.56095544117648,58.37903435897435,,58.90164249999999,57.0254366346154,53.9233735,,104.11489361702128,104.20588235294116,100.64358974358974,,102.34583333333336,106.30192307692307,101.44166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,2023,Chase Silseth,LAA,28.2,100.275,86.36562499999998,,91.3014598540146,93.94553571428573,86.94736842105263,,,,95.00459081836328,99.74550898203591,99.9642714570858,Chase Silseth,30074,681217,54.785081600000005,48.0050853125,,57.355783284671546,42.16227383928571,43.78250263157894,,,47.461188922155685,47.16841520958084,50.31153592814371,0.2972408383233532,4.412184191616767,50.83652974999999,51.53025906250001,,43.94053350364963,42.19801732142857,37.85427947368421,,,98.171,103.315625,,105.03795620437958,96.91964285714286,88.26315789473684,,,,19.0,3.0,34.0,9.12,3.15,1.18,0.299,72.90%,44.20%,4.03,3.96,0.3,22.0,22.0,105.1,9.15,3.5,1.2,0.289,72.40%,,4.1,4.12,1.2
2224,2024,Chase Silseth,LAA,52.1,92.72677419354838,81.51755725190839,98.79866666666666,83.87094594594596,102.12266009852218,106.6,,,,92.733661636777,96.5133228633742,97.43767956338996,Chase Silseth,30074,681217,37.182145064516135,57.97876129770992,41.53391700564971,46.90871844594595,44.70794177339901,73.91340666666667,,,43.92380257592801,44.66794485939258,44.6334549943757,0.5033506299212599,5.08538848143982,48.9550944516129,50.77280786259542,49.4157646779661,38.70365770270271,38.90936965517241,45.032828333333335,,,89.77903225806452,104.71145038167938,92.38933333333334,108.24054054054054,93.84088669950738,92.91,,,,32.68,22.68,133.016,8.598,3.77523,1.188,0.30097,0.72047,0.472771,4.32733,4.4493,1.54087,25.0,19.0,97.0,9.0,3.71134,1.29897,0.291188,0.71558,,4.36082,4.49215,1.00516
2225,2025,Spencer Arrighetti,HOU,43.2,73.2982638888889,,52.83973509933775,,92.92649572649572,102.43481012658228,89.80243902439024,,,79.49301675977652,97.89175977653632,97.41955307262567,Spencer Arrighetti,29921,681293,54.84308905487805,,65.46298474576271,,31.40583891566265,47.43009908571429,42.05611723404255,,54.3107279679803,57.5092788546798,54.64447230295566,-0.2018630049261083,3.653223325123153,48.110242286585375,,74.467157740113,,67.80938253012049,65.41861354285714,48.29499106382978,,99.01388888888889,,101.14238410596028,,89.85726495726496,95.31455696202528,91.58048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,2024,Gus Varland,- - -,20.1,113.23019801980196,,,,119.3475138121547,,79.82,,,114.33437593759376,100.38672742274228,104.80782828282828,Gus Varland,24737,681402,53.21758653190319,,,,47.93716050380176,,35.177375999999995,,53.1408980735261,51.27785786116112,50.88875476541405,-0.0681857567788029,4.228083901046355,51.81365733223323,,,,49.6842691329796,,51.53366,,101.57227722772278,,,,99.7475138121547,,94.33,,,32.0,0.0,32.0,8.2035,3.93587,1.354,0.294069,0.719187,0.425595,4.63901,4.85642,-0.0860743,41.0,4.0,53.3,8.61163,4.22139,1.35084,0.294118,0.703593,,4.89681,4.92483,0.0147975
2227,2025,Ryan Fernandez,STL,23.0,,77.91044776119404,96.76091954022988,,105.14912280701756,,,,,93.46878172588836,101.4515228426396,100.48705583756345,Ryan Fernandez,24862,681676,,41.36605537313432,48.380912873563226,,54.14449573099416,,,,42.42574772151899,43.66229924050633,50.115234481012656,0.4925403797468354,4.694828075949366,,42.39700731343285,46.45705425287357,,41.33260298245614,,,,,94.73955223880596,102.54022988505749,,105.91228070175438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,2022,Andrew Wantz,LAA,27.1,88.11045454545456,,116.00785714285712,,108.5325581395349,,89.7972972972973,,,99.92302904564316,100.41307053941908,99.78796680497923,Andrew Wantz,24933,681806,39.47600327272728,,63.1348255,,58.95637686046513,,41.09903108108108,,48.49116838509317,44.81035476190476,53.33889136645964,0.2733958799171842,4.674116604554865,42.630214045454544,,54.37494971428573,,35.336879767441864,,44.4254027027027,,94.27954545454546,,108.18428571428572,,106.62441860465115,,93.95945945945944,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,2023,Andrew Wantz,LAA,50.1,97.05328467153288,,119.62919708029196,,110.25822784810128,,82.13043478260869,,,103.71516245487366,97.3519855595668,96.9936221419976,Andrew Wantz,24933,681806,42.41391396593675,,51.11399919708029,,47.02840337552743,,32.57044260869565,,45.0410516606498,51.52298451263537,44.59224943441637,0.4516872202166065,4.64385312876053,49.83071742092456,,63.69509255474454,,49.81108890295359,,41.41593217391305,,94.6875912408759,,100.22189781021898,,100.35949367088608,,97.11521739130433,,,,,,,,,,,,,,,40.0,6.0,65.0,9.42,3.6,1.66,0.289,73.00%,,4.57,4.76,0.0
2230,2024,Andrew Wantz,LAA,39.1,111.79765625,,109.3026455026455,,120.202627033906,,87.92619047619046,,,112.29865958523015,100.56630416455909,103.38660428258304,Andrew Wantz,24933,681806,40.422912890625,,54.08244052910052,,56.57588584795321,,44.64080642857142,,52.39599887708649,54.62724902883157,50.37881081942337,-0.0219954628224582,4.297368801213961,52.047605078125,,55.7268580952381,,53.63106748538012,,57.28388595238095,,98.830078125,,96.91693121693122,,104.91335333151532,,108.4047619047619,,,37.24,3.24,51.4662,8.28425,3.82316,1.596,0.289188,0.713022,0.344449,4.96752,5.11811,0.0499637,44.0,4.0,62.3,8.95666,3.75602,1.44462,0.289157,0.714286,,4.47833,4.69966,0.300841
2231,2022,Austin Warren,LAA,20.1,101.02929292929296,98.00377358490567,,,136.44,,78.55555555555556,,,115.11830985915492,95.99929577464788,98.1985915492958,Austin Warren,24937,681810,46.75185181818182,59.410101698113216,,,40.93199152,,20.0,,47.09911982517482,51.25220073426573,46.35673818181819,0.3627808391608392,4.808193181818182,48.90296434343434,54.61305433962264,,,51.780228,,36.64548444444444,,100.1939393939394,101.53962264150942,,,91.4152,,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,2024,Reese Olson,DET,103.2,92.91935483870968,82.25804597701149,,,131.7994382022472,95.25742574257424,98.1871212121212,,,104.18902546510355,100.38995399916048,100.79294447199038,Reese Olson,24968,681857,54.44019784274194,57.70908431034482,,,52.43469863295879,30.70124475247525,42.64809075757575,,50.61261935779817,48.14009176032111,51.81139114678899,0.0885882282110091,4.463244805045872,52.03418727822581,45.1458907183908,,,46.1949004494382,45.614739900990095,51.02627011363637,,102.5304435483871,107.75258620689657,,,97.72940074906366,93.44059405940594,93.64128787878788,,,24.3,24.3,133.932,8.55413,3.36644,1.155,0.297479,0.718927,0.428672,4.21242,4.26037,1.67945,28.0,25.0,124.0,8.6371,3.77419,1.08871,0.290698,0.69863,,4.35484,4.2873,1.51922
